HUC8,YEAR,mean_recharge
15030103,2010,23.28300343552786
15030103,2011,16.742734568731304
15030103,2012,0
15030103,2013,6.045383891704352
15030103,2014,24.130341764055576
15030103,2015,0
15030103,2016,17.00762584871645
15030103,2017,2.4015271164319203
15030103,2018,0
15030103,2019,0
15030103,2020,0
15030104,1991,0
15030104,1992,0
15030104,1993,20.60721787152565
15030104,1994,0
15030104,1995,6.752045875504904
15030104,1996,0
15030104,1997,3.5004923296671704
15030104,1998,18.709641078992085
15030104,1999,2.47632753921053
15030104,2000,0
15030104,2001,16.281674434609954
15030104,2002,0
15030104,2003,12.871928436061925
15030104,2004,21.71372934333489
15030104,2005,43.61337909632605
15030104,2006,24.872085604220278
15030104,2007,0
15030104,2008,56.71077420434479
15030104,2009,0
15030104,2010,36.805187132640775
15030104,2011,24.14301264516573
15030104,2012,0
15030104,2013,25.945755089173666
15030104,2014,17.95493246865832
15030104,2015,0
15030104,2016,0
15030104,2017,3.487284354149234
15030104,2018,0
15030104,2019,0
15030104,2020,10.23277708844794
15030105,1991,0
15030105,1992,0
15030105,1993,29.191039479297295
15030105,1994,0
15030105,1995,4.610465130600204
15030105,1996,0
15030105,1997,0
15030105,1998,20.912727816778837
15030105,1999,0.8194746283756984
15030105,2000,0
15030105,2001,5.239545200713191
15030105,2002,0
15030105,2003,21.890203519209717
15030105,2004,15.461027011925706
15030105,2005,36.90953696651804
15030105,2006,9.157005335231323
15030105,2007,0
15030105,2008,39.62102317974049
15030105,2009,0
15030105,2010,25.793861936281097
15030105,2011,0
15030105,2012,0
15030105,2013,19.84711487831962
15030105,2014,6.7538882328367205
15030105,2015,0
15030105,2016,0
15030105,2017,8.403325699334802
15030105,2018,0
15030105,2019,0
15030105,2020,0
15030106,1991,0
15030106,1992,0
15030106,1993,17.456882568213555
15030106,1994,0
15030106,1995,6.804883863127913
15030106,1996,0
15030106,1997,2.6462852159634327
15030106,1998,11.087681729261831
15030106,1999,0
15030106,2000,0
15030106,2001,0
15030106,2002,0
15030106,2003,7.913176644950108
15030106,2004,16.017398930876908
15030106,2005,61.678023916072256
15030106,2006,32.527981793364454
15030106,2007,0
15030106,2008,56.74755817253004
15030106,2009,0
15030106,2010,44.504535299947364
15030106,2011,5.015514008491317
15030106,2012,0
15030106,2013,26.48173361944034
15030106,2014,10.009747366712245
15030106,2015,0
15030106,2016,1.641954609655815
15030106,2017,8.064702521008082
15030106,2018,0
15030106,2019,0
15030106,2020,4.127421159938189
15030107,1991,0
15030107,1992,0
15030107,1993,9.63742466043364
15030107,1994,0
15030107,1995,0
15030107,1996,0
15030107,1997,27.03678661807967
15030107,1998,0
15030107,1999,5.02507712911123
15030107,2000,0
15030107,2001,16.309845568205002
15030107,2002,0
15030107,2003,0
15030107,2004,0
15030107,2005,0
15030107,2006,4.234288597886567
15030107,2007,0
15030107,2008,25.688252984233877
15030107,2009,0
15030107,2010,19.116746125502566
15030107,2011,0
15030107,2012,2.38514585297213
15030107,2013,13.154936697633552
15030107,2014,0
15030107,2015,0
15030107,2016,0
15030107,2017,1.0974977114739728
15030107,2018,1.8463047054669575
15030107,2019,0
15030107,2020,8.012027199284761
15030108,1991,0
15030108,1992,0
15030108,1993,11.95920144148303
15030108,1994,0
15030108,1995,0
15030108,1996,0
15030108,1997,44.68521822130828
15030108,1998,0
15030108,1999,11.30726103026889
15030108,2000,0
15030108,2001,19.29777675455684
15030108,2002,0
15030108,2003,0.65019305475926
15030108,2004,0
15030108,2005,0
15030108,2006,6.2762292866050435
15030108,2007,1.5996586668850277
15030108,2008,38.3936737806559
15030108,2009,0
15030108,2010,20.829107251221075
15030108,2011,0
15030108,2012,6.725906272735395
15030108,2013,27.395074561676648
15030108,2014,0
15030108,2015,0
15030108,2016,0
15030108,2017,0
15030108,2018,2.683600908514457
15030108,2019,0
15030108,2020,12.513876052542198
15030201,1991,0.1068999088624791
15030201,1992,3.4679286364058313
15030201,1993,32.183894923274416
15030201,1994,0
15030201,1995,0
15030201,1996,0
15030201,1997,0.17461648668957638
15030201,1998,18.907458709468926
15030201,1999,1.1060058993964939
15030201,2000,11.28550596878664
15030201,2001,13.723747787186827
15030201,2002,0
15030201,2003,9.032798078021399
15030201,2004,2.8842237369067427
15030201,2005,19.420895950526297
15030201,2006,28.39799316360736
15030201,2007,0
15030201,2008,6.02403201873829
15030201,2009,0
15030201,2010,13.45041038693695
15030201,2011,7.81760868888011
15030201,2012,0
15030201,2013,0.6038807568968649
15030201,2014,21.23096758742042
15030201,2015,0
15030201,2016,12.477062045231404
15030201,2017,8.213705543430319
15030201,2018,0
15030201,2019,5.237478385067104
15030201,2020,0
15030202,1991,13.50576829852231
15030202,1992,28.787683977830334
15030202,1993,60.30492724417722
15030202,1994,2.2661801137246216
15030202,1995,21.221090737391066
15030202,1996,0
15030202,1997,18.963432044298184
15030202,1998,27.50504708513835
15030202,1999,7.1916672516440565
15030202,2000,32.75186353970012
15030202,2001,35.102961823011064
15030202,2002,0
15030202,2003,15.887322292719611
15030202,2004,20.703863020833634
15030202,2005,18.485800059448753
15030202,2006,28.633567363402108
15030202,2007,0
15030202,2008,20.575292560141765
15030202,2009,1.0054232410603834
15030202,2010,21.141380551806368
15030202,2011,3.4011506153617868
15030202,2012,0
15030202,2013,4.561964925816719
15030202,2014,14.624964057318827
15030202,2015,0
15030202,2016,17.640068351771763
15030202,2017,17.92176226067409
15030202,2018,0
15030202,2019,27.318714869125067
15030202,2020,0
15030203,1991,0
15030203,1992,10.267550255978419
15030203,1993,50.61491451135131
15030203,1994,0
15030203,1995,12.057351458692953
15030203,1996,0
15030203,1997,11.998677812930179
15030203,1998,16.38039932890352
15030203,1999,3.8708384178288235
15030203,2000,18.495270812476523
15030203,2001,10.92025473255711
15030203,2002,0
15030203,2003,8.892494688837932
15030203,2004,3.34351147294234
15030203,2005,9.539124528497524
15030203,2006,0.4544796018857772
15030203,2007,0
15030203,2008,10.369093913511275
15030203,2009,0
15030203,2010,16.276528086836695
15030203,2011,0
15030203,2012,0
15030203,2013,0
15030203,2014,6.107180124793874
15030203,2015,0
15030203,2016,12.15053081838258
15030203,2017,18.8467601080104
15030203,2018,0
15030203,2019,5.754763842756722
15030203,2020,0
15030204,1991,0
15030204,1992,0
15030204,1993,39.5461116638966
15030204,1994,0
15030204,1995,8.40187493536369
15030204,1996,0
15030204,1997,0
15030204,1998,32.149486412825766
15030204,1999,0.8693994742291341
15030204,2000,21.671496655344686
15030204,2001,8.430391695105628
15030204,2002,0
15030204,2003,30.455923721124485
15030204,2004,18.01650170885922
15030204,2005,23.400859306882463
15030204,2006,5.846207572296702
15030204,2007,0
15030204,2008,25.843356628562233
15030204,2009,0
15030204,2010,15.432401365976345
15030204,2011,0
15030204,2012,0
15030204,2013,0
15030204,2014,12.611702153645696
15030204,2015,0
15030204,2016,2.5393338978454407
15030204,2017,0.5779857228929615
15030204,2018,0
15030204,2019,0
15030204,2020,0
15040002,1991,7.524143469752887
15040002,1992,0
15040002,1993,8.150779314897385
15040002,1994,0
15040002,1995,0
15040002,1996,0
15040002,1997,10.334130237362825
15040002,1998,3.2238782659491023
15040002,1999,0
15040002,2000,0
15040002,2001,0.20366200999132236
15040002,2002,13.531582142842113
15040002,2003,0
15040002,2004,0.21352559736996307
15040002,2005,19.84637286033475
15040002,2006,0
15040002,2007,4.09096625542207
15040002,2008,0
15040002,2009,0
15040002,2010,17.03919069591803
15040002,2011,0
15040002,2012,0
15040002,2013,0
15040002,2014,0
15040002,2015,0
15040002,2016,0
15040002,2017,0
15040002,2018,0
15040002,2019,0
15040002,2020,0
15040003,1991,28.68462928997536
15040003,1992,0
15040003,1993,0
15040003,1994,0
15040003,1995,0
15040003,1996,0
15040003,1997,0
15040003,1998,0
15040003,1999,0
15040003,2000,0
15040003,2001,0
15040003,2002,0
15040003,2003,0
15040003,2004,0
15040003,2005,0
15040003,2006,0
15040003,2007,0
15040003,2008,0
15040003,2009,0
15040003,2010,0
15040003,2011,0
15040003,2012,0
15040003,2013,0
15040003,2014,0
15040003,2015,0
15040003,2016,0
15040003,2017,0
15040003,2018,0
15040003,2019,0
15040003,2020,0
15040004,1991,51.065132957518074
15040004,1992,61.29148300163633
15040004,1993,50.77733129655819
15040004,1994,43.500251349433675
15040004,1995,7.71822779747572
15040004,1996,23.864123253360546
15040004,1997,43.73721176786152
15040004,1998,37.441915064919286
15040004,1999,22.207253358469004
15040004,2000,24.417902322022034
15040004,2001,26.237070520852534
15040004,2002,15.17068151048871
15040004,2003,47.96316212408116
15040004,2004,42.24525270356429
15040004,2005,70.34095753227757
15040004,2006,40.84266083954341
15040004,2007,57.09290086275959
15040004,2008,39.14580445665803
15040004,2009,7.0825574425739415
15040004,2010,46.11824840242717
15040004,2011,17.22223939156917
15040004,2012,0
15040004,2013,48.601754602521886
15040004,2014,0
15040004,2015,0
15040004,2016,8.777796431178919
15040004,2017,0
15040004,2018,0
15040004,2019,0
15040004,2020,8.252909190729195
15040005,1991,0
15040005,1992,0
15040005,1993,33.28698035664371
15040005,1994,3.735680034763863
15040005,1995,0
15040005,1996,0
15040005,1997,0.11693291862340163
15040005,1998,0
15040005,1999,0
15040005,2000,0
15040005,2001,0.6730666420428884
15040005,2002,0.07613622610996341
15040005,2003,0
15040005,2004,0
15040005,2005,7.211675125696842
15040005,2006,0
15040005,2007,0
15040005,2008,1.6024975321095725
15040005,2009,0
15040005,2010,15.652106861154133
15040005,2011,0
15040005,2012,0
15040005,2013,0
15040005,2014,0
15040005,2015,0
15040005,2016,0
15040005,2017,0
15040005,2018,0
15040005,2019,0
15040005,2020,0
15040006,1991,20.821914364597863
15040006,1992,0
15040006,1993,24.780376563317496
15040006,1994,0
15040006,1995,0
15040006,1996,0
15040006,1997,18.75454992930597
15040006,1998,0.992774435749046
15040006,1999,0
15040006,2000,16.07488130499785
15040006,2001,2.750240185004815
15040006,2002,0.4541041868311971
15040006,2003,0
15040006,2004,0
15040006,2005,11.788012256354364
15040006,2006,0
15040006,2007,5.476134500785207
15040006,2008,0
15040006,2009,0
15040006,2010,12.52864058739858
15040006,2011,0
15040006,2012,0
15040006,2013,0
15040006,2014,13.449328095475586
15040006,2015,0
15040006,2016,0
15040006,2017,0
15040006,2018,0
15040006,2019,0
15040006,2020,0
15040007,1991,0
15040007,1992,2.071446023722024
15040007,1993,34.34238219956993
15040007,1994,7.938545360179001
15040007,1995,0
15040007,1996,0
15040007,1997,0
15040007,1998,0
15040007,1999,0
15040007,2000,0
15040007,2001,0
15040007,2002,0
15040007,2003,0
15040007,2004,0
15040007,2005,12.558640853258822
15040007,2006,0
15040007,2007,0
15040007,2008,6.392041053063698
15040007,2009,0
15040007,2010,4.854392582993281
15040007,2011,0
15040007,2012,0
15040007,2013,0
15040007,2014,0
15040007,2015,0
15040007,2016,0
15040007,2017,0
15040007,2018,0
15040007,2019,0
15040007,2020,0
15050100,1991,0
15050100,1992,33.080777124310636
15050100,1993,49.713105649327446
15050100,1994,0
15050100,1995,0
15050100,1996,0
15050100,1997,5.562269895554847
15050100,1998,11.76528989070985
15050100,1999,0
15050100,2000,0
15050100,2001,6.590557371071832
15050100,2002,0
15050100,2003,0
15050100,2004,0
15050100,2005,19.172193058368425
15050100,2006,0
15050100,2007,0
15050100,2008,0.04169099245721044
15050100,2009,0
15050100,2010,24.236819850489514
15050100,2011,0
15050100,2012,0.3688904124787888
15050100,2013,0
15050100,2014,3.3407607775138826
15050100,2015,0
15050100,2016,0
15050100,2017,0.23912636249703684
15050100,2018,0
15050100,2019,0
15050100,2020,0
15050201,1991,7.5428445228989185
15050201,1992,3.3496758836837417
15050201,1993,45.82837091558399
15050201,1994,3.3051139370645943
15050201,1995,6.263998030563766
15050201,1996,0
15050201,1997,16.709493038091793
15050201,1998,14.673523279395276
15050201,1999,0
15050201,2000,17.879254245458444
15050201,2001,14.466699432560034
15050201,2002,0
15050201,2003,0
15050201,2004,0
15050201,2005,6.352427785778524
15050201,2006,0
15050201,2007,0
15050201,2008,0
15050201,2009,0
15050201,2010,0
15050201,2011,0
15050201,2012,0
15050201,2013,0
15050201,2014,7.4176165012185855
15050201,2015,0
15050201,2016,0
15050201,2017,0
15050201,2018,0
15050201,2019,0
15050201,2020,0
15050202,1991,0
15050202,1992,0
15050202,1993,23.278694488129624
15050202,1994,4.7965059461692725
15050202,1995,0
15050202,1996,0
15050202,1997,0.5846178017387669
15050202,1998,0.066320108952238
15050202,1999,0
15050202,2000,20.01395210093081
15050202,2001,10.980688865365451
15050202,2002,0
15050202,2003,0
15050202,2004,0
15050202,2005,0
15050202,2006,0
15050202,2007,0
15050202,2008,0
15050202,2009,0
15050202,2010,3.115410533059669
15050202,2011,0
15050202,2012,0
15050202,2013,0
15050202,2014,16.13277719878555
15050202,2015,0
15050202,2016,0
15050202,2017,0
15050202,2018,0
15050202,2019,0
15050202,2020,0
15050203,1991,0
15050203,1992,0.4113887805380897
15050203,1993,57.750037805192086
15050203,1994,3.7336619320364517
15050203,1995,0
15050203,1996,0
15050203,1997,4.562173601458405
15050203,1998,24.062940333438565
15050203,1999,0
15050203,2000,2.913522368233564
15050203,2001,3.690330659890068
15050203,2002,0
15050203,2003,0
15050203,2004,0
15050203,2005,0
15050203,2006,0
15050203,2007,0
15050203,2008,0
15050203,2009,0
15050203,2010,0
15050203,2011,0
15050203,2012,0
15050203,2013,0
15050203,2014,0
15050203,2015,0
15050203,2016,0
15050203,2017,0
15050203,2018,0
15050203,2019,0
15050203,2020,0
15050301,1991,0
15050301,1992,0
15050301,1993,32.23225166251496
15050301,1994,10.97761703593118
15050301,1995,0
15050301,1996,0
15050301,1997,10.104400391855291
15050301,1998,10.625429656267807
15050301,1999,0
15050301,2000,11.289984176859932
15050301,2001,14.881775483090891
15050301,2002,0
15050301,2003,0
15050301,2004,0
15050301,2005,0
15050301,2006,0
15050301,2007,0.050087221772086576
15050301,2008,0
15050301,2009,0
15050301,2010,1.998382392974622
15050301,2011,0
15050301,2012,0
15050301,2013,0
15050301,2014,0
15050301,2015,0
15050301,2016,0
15050301,2017,0
15050301,2018,0
15050301,2019,0
15050301,2020,0
15050302,1991,0
15050302,1992,0
15050302,1993,34.57787962167569
15050302,1994,8.759831199012867
15050302,1995,0
15050302,1996,0
15050302,1997,8.634648274875477
15050302,1998,19.0920451560398
15050302,1999,0
15050302,2000,13.73197867014196
15050302,2001,10.023262336022974
15050302,2002,1.876194126225531
15050302,2003,0
15050302,2004,0
15050302,2005,0
15050302,2006,0
15050302,2007,0
15050302,2008,0
15050302,2009,0
15050302,2010,2.867792942864502
15050302,2011,0
15050302,2012,0
15050302,2013,0
15050302,2014,0
15050302,2015,0
15050302,2016,0
15050302,2017,0
15050302,2018,0
15050302,2019,0
15050302,2020,0
15050303,1991,0
15050303,1992,2.0729412186976166
15050303,1993,19.328188317335695
15050303,1994,0
15050303,1995,0
15050303,1996,0
15050303,1997,8.243548362225095
15050303,1998,3.0676157559779305
15050303,1999,0
15050303,2000,0
15050303,2001,5.358122142145332
15050303,2002,0
15050303,2003,0
15050303,2004,0
15050303,2005,11.42923522078599
15050303,2006,5.375972129099109
15050303,2007,0
15050303,2008,0
15050303,2009,0
15050303,2010,7.357393391307457
15050303,2011,0
15050303,2012,0
15050303,2013,0
15050303,2014,0.7085908265454
15050303,2015,0
15050303,2016,0
15050303,2017,0.007167478931666088
15050303,2018,0.38905035155186263
15050303,2019,0
15050303,2020,0
15050304,1991,0
15050304,1992,0
15050304,1993,40.23578412248555
15050304,1994,5.984033191070406
15050304,1995,0
15050304,1996,5.551886123032224
15050304,1997,8.219164974963933
15050304,1998,11.828454441470369
15050304,1999,0
15050304,2000,5.5694875019125165
15050304,2001,1.8582398974589576
15050304,2002,1.8567497448538197
15050304,2003,0
15050304,2004,0
15050304,2005,10.372577482211943
15050304,2006,0
15050304,2007,8.502417497175387
15050304,2008,0
15050304,2009,0
15050304,2010,0
15050304,2011,0
15050304,2012,0
15050304,2013,0
15050304,2014,0
15050304,2015,0
15050304,2016,0
15050304,2017,0
15050304,2018,0
15050304,2019,0
15050304,2020,0
15050305,1991,0
15050305,1992,0
15050305,1993,29.024665446478814
15050305,1994,0
15050305,1995,0
15050305,1996,0
15050305,1997,6.031968774193977
15050305,1998,3.190651646598448
15050305,1999,0
15050305,2000,0.26803504885024804
15050305,2001,0
15050305,2002,0
15050305,2003,0
15050305,2004,0
15050305,2005,23.8713389269788
15050305,2006,0
15050305,2007,3.0851600380409208
15050305,2008,0
15050305,2009,0
15050305,2010,2.828556720611288
15050305,2011,0
15050305,2012,0
15050305,2013,0
15050305,2014,0
15050305,2015,0
15050305,2016,0
15050305,2017,0
15050305,2018,0.5710682638412634
15050305,2019,0
15050305,2020,0
15050306,1991,0
15050306,1992,0.6427518401623479
15050306,1993,29.631616813039678
15050306,1994,0
15050306,1995,0
15050306,1996,0
15050306,1997,7.296174869993181
15050306,1998,8.829317661782023
15050306,1999,0
15050306,2000,0
15050306,2001,1.63318109996014
15050306,2002,0
15050306,2003,0
15050306,2004,0
15050306,2005,19.336310421226884
15050306,2006,2.6592672109052677
15050306,2007,4.8414565273575585
15050306,2008,3.502481620939014
15050306,2009,0
15050306,2010,7.777133141479258
15050306,2011,0
15050306,2012,0.8224464415724366
15050306,2013,0
15050306,2014,0
15050306,2015,0
15050306,2016,0
15050306,2017,0
15050306,2018,9.032590393030128
15050306,2019,0
15050306,2020,0
15060101,1991,88.89754080624311
15060101,1992,92.06280179355268
15060101,1993,123.11997936836899
15060101,1994,87.29231287021811
15060101,1995,50.21182866073987
15060101,1996,25.11293922967833
15060101,1997,47.97385087804854
15060101,1998,10.16318680326837
15060101,1999,20.01484677066114
15060101,2000,48.256724156940834
15060101,2001,18.967993248313864
15060101,2002,39.28861823679212
15060101,2003,51.87945565043159
15060101,2004,23.925182299385977
15060101,2005,87.8853444632815
15060101,2006,31.13058951271084
15060101,2007,60.61778123655984
15060101,2008,68.33047397815189
15060101,2009,23.5406630435276
15060101,2010,71.5497208158848
15060101,2011,10.283087730768056
15060101,2012,0
15060101,2013,34.728147372869536
15060101,2014,9.535820462532994
15060101,2015,0
15060101,2016,2.916744787624528
15060101,2017,0
15060101,2018,0
15060101,2019,40.75756194665857
15060101,2020,19.097525677284317
15060102,1991,211.40835320816328
15060102,1992,161.5863686852145
15060102,1993,208.5933691954606
15060102,1994,145.4487590803232
15060102,1995,144.09129111715043
15060102,1996,67.78088116314888
15060102,1997,102.3909749888719
15060102,1998,73.26702096075795
15060102,1999,57.74783718604171
15060102,2000,106.19032887541408
15060102,2001,69.22574609438281
15060102,2002,57.291118050006354
15060102,2003,98.46291733822662
15060102,2004,82.45618855628848
15060102,2005,187.63705432033709
15060102,2006,90.60729040790667
15060102,2007,143.08939400259095
15060102,2008,139.826390620803
15060102,2009,51.895465373293696
15060102,2010,149.2248891815961
15060102,2011,60.9644232985755
15060102,2012,40.593324906653194
15060102,2013,85.98741379986838
15060102,2014,52.1097642631146
15060102,2015,14.55347981854318
15060102,2016,44.22112638087792
15060102,2017,49.45583178096805
15060102,2018,34.03505820126146
15060102,2019,99.35550516635291
15060102,2020,47.14923064200874
15060103,1991,27.879410279733307
15060103,1992,62.680843456487075
15060103,1993,115.29373050966883
15060103,1994,46.333985938587816
15060103,1995,24.531543660302532
15060103,1996,13.535521639293925
15060103,1997,42.444265886508184
15060103,1998,19.95155860917893
15060103,1999,0
15060103,2000,9.186608914814611
15060103,2001,2.353603777067651
15060103,2002,0
15060103,2003,15.328369468510985
15060103,2004,0
15060103,2005,60.65653623804477
15060103,2006,0
15060103,2007,31.94218373626704
15060103,2008,47.49567074298752
15060103,2009,0
15060103,2010,58.456634596544006
15060103,2011,0
15060103,2012,0
15060103,2013,0
15060103,2014,6.356904689752055
15060103,2015,0
15060103,2016,0
15060103,2017,5.733931330711336
15060103,2018,0
15060103,2019,0.0953134086149556
15060103,2020,0
15060104,1991,21.966370869183695
15060104,1992,15.716065148973435
15060104,1993,62.36350674693339
15060104,1994,25.92123646864561
15060104,1995,26.982531412264727
15060104,1996,1.6355288683549427
15060104,1997,33.14693130960965
15060104,1998,0
15060104,1999,0
15060104,2000,12.082034844708481
15060104,2001,0
15060104,2002,0
15060104,2003,15.238845082848034
15060104,2004,0
15060104,2005,43.954703917944265
15060104,2006,0
15060104,2007,39.252952731929895
15060104,2008,26.80526633824404
15060104,2009,0
15060104,2010,47.97205546148745
15060104,2011,0
15060104,2012,0
15060104,2013,6.648337977726109
15060104,2014,19.411079841941927
15060104,2015,0
15060104,2016,0
15060104,2017,0.4489039945070814
15060104,2018,0
15060104,2019,2.445448095629604
15060104,2020,0
15060105,1991,28.074512487125947
15060105,1992,64.18711657942478
15060105,1993,131.34166504192441
15060105,1994,31.48710761053021
15060105,1995,29.668095109456374
15060105,1996,15.826261265447835
15060105,1997,36.8482938856188
15060105,1998,16.765818726961633
15060105,1999,19.614063206408183
15060105,2000,15.402772120022641
15060105,2001,12.768782924643912
15060105,2002,2.2399640934676204
15060105,2003,19.205730552774224
15060105,2004,10.158942768757717
15060105,2005,61.09884639366662
15060105,2006,0
15060105,2007,31.630764108538347
15060105,2008,36.7089302355962
15060105,2009,0
15060105,2010,66.9817812759986
15060105,2011,0
15060105,2012,0
15060105,2013,12.494899802967517
15060105,2014,7.537261864601207
15060105,2015,0
15060105,2016,0
15060105,2017,37.06958679767876
15060105,2018,0
15060105,2019,21.414253246482918
15060105,2020,0
15060106,1991,0
15060106,1992,35.20006391223218
15060106,1993,49.46124251925313
15060106,1994,0
15060106,1995,0
15060106,1996,0
15060106,1997,3.7401573407336968
15060106,1998,6.022265386022683
15060106,1999,0
15060106,2000,0
15060106,2001,0
15060106,2002,0
15060106,2003,0
15060106,2004,0
15060106,2005,15.397295332525472
15060106,2006,0
15060106,2007,0
15060106,2008,4.285767170998343
15060106,2009,0
15060106,2010,23.247214606071015
15060106,2011,0
15060106,2012,0
15060106,2013,0
15060106,2014,17.892982944157062
15060106,2015,0
15060106,2016,0
15060106,2017,6.479232040654014
15060106,2018,0
15060106,2019,0
15060106,2020,0
15060201,1991,9.487232126361432
15060201,1992,19.459931539031306
15060201,1993,37.70675287599248
15060201,1994,2.3900468600396856
15060201,1995,3.2047305362890706
15060201,1996,0
15060201,1997,4.301582443093542
15060201,1998,11.06005616582654
15060201,1999,11.295115302857827
15060201,2000,19.84450560111592
15060201,2001,23.064085484302627
15060201,2002,9.195303840348018
15060201,2003,6.712886555847545
15060201,2004,4.569049728850989
15060201,2005,23.065405705384112
15060201,2006,7.295146208788467
15060201,2007,0
15060201,2008,6.67885678180356
15060201,2009,0
15060201,2010,18.861535331793604
15060201,2011,10.760656882926929
15060201,2012,0
15060201,2013,1.303940053423979
15060201,2014,10.324997761529762
15060201,2015,0
15060201,2016,28.256438039132405
15060201,2017,27.29479590597616
15060201,2018,0
15060201,2019,6.978012401125377
15060201,2020,0
15060202,1991,19.30931581778514
15060202,1992,69.96816040907095
15060202,1993,79.79090159938131
15060202,1994,6.399320258259576
15060202,1995,27.656101304135
15060202,1996,0
15060202,1997,37.381086355284026
15060202,1998,38.83786887464153
15060202,1999,2.971325313140117
15060202,2000,33.43095511511478
15060202,2001,20.672713914100655
15060202,2002,10.266195199293875
15060202,2003,0
15060202,2004,9.549637018749317
15060202,2005,53.39534149888176
15060202,2006,0
15060202,2007,7.334105433989929
15060202,2008,20.194912342583265
15060202,2009,0
15060202,2010,55.79980226564894
15060202,2011,0
15060202,2012,0
15060202,2013,13.89599159321204
15060202,2014,15.241196737500317
15060202,2015,0
15060202,2016,40.315800708535576
15060202,2017,33.54440563075167
15060202,2018,15.211635108779504
15060202,2019,23.736449811567475
15060202,2020,0
15060203,1991,22.2032268537747
15060203,1992,58.9956000998485
15060203,1993,107.55337232537342
15060203,1994,3.7996028728381708
15060203,1995,26.920198698122405
15060203,1996,0
15060203,1997,30.297891330374433
15060203,1998,15.471885978998726
15060203,1999,1.2887476652717722
15060203,2000,11.9801963548223
15060203,2001,14.037983813697632
15060203,2002,11.650432233045931
15060203,2003,7.9575477288591685
15060203,2004,0.6742561545195884
15060203,2005,48.742385329424764
15060203,2006,0
15060203,2007,9.08225984330391
15060203,2008,1.1155353085355955
15060203,2009,0
15060203,2010,32.83275351780014
15060203,2011,0
15060203,2012,0
15060203,2013,0
15060203,2014,0
15060203,2015,0
15060203,2016,0
15060203,2017,25.083431130778216
15060203,2018,0
15060203,2019,4.3423526622179995
15060203,2020,0
15070101,1991,0
15070101,1992,0
15070101,1993,23.500165922918
15070101,1994,0
15070101,1995,0
15070101,1996,0
15070101,1997,2.959857000225142
15070101,1998,26.927839318871854
15070101,1999,2.7697409874447247
15070101,2000,0.2236946237639686
15070101,2001,0
15070101,2002,0
15070101,2003,8.880937597072409
15070101,2004,0
15070101,2005,11.286634818203693
15070101,2006,0.7725629401370065
15070101,2007,0
15070101,2008,2.9643252006147205
15070101,2009,0
15070101,2010,0
15070101,2011,0
15070101,2012,0
15070101,2013,0
15070101,2014,7.948149401466798
15070101,2015,0
15070101,2016,0
15070101,2017,1.54870456260135
15070101,2018,8.113788842904281
15070101,2019,0
15070101,2020,5.510701568207536
15070102,1991,0
15070102,1992,9.608219748144686
15070102,1993,33.96601736535071
15070102,1994,0
15070102,1995,1.6747596040399435
15070102,1996,0
15070102,1997,1.8746929261191776
15070102,1998,0.22749323237577648
15070102,1999,0
15070102,2000,5.496505032338655
15070102,2001,0
15070102,2002,0
15070102,2003,6.503276726066059
15070102,2004,0
15070102,2005,9.89632431851519
15070102,2006,0
15070102,2007,0
15070102,2008,0
15070102,2009,0
15070102,2010,7.4651557696504245
15070102,2011,0
15070102,2012,0
15070102,2013,0
15070102,2014,2.22011026546842
15070102,2015,0
15070102,2016,0
15070102,2017,11.373291063874186
15070102,2018,2.9227676513784173
15070102,2019,0
15070102,2020,0
15070103,1991,0
15070103,1992,2.706918230174588
15070103,1993,26.462932501767916
15070103,1994,0
15070103,1995,5.665586243732654
15070103,1996,0
15070103,1997,6.954613611862322
15070103,1998,5.375041160806167
15070103,1999,1.663892181831335
15070103,2000,17.284684519559324
15070103,2001,0
15070103,2002,0
15070103,2003,10.749667777566735
15070103,2004,1.9702668432334207
15070103,2005,10.46056146086253
15070103,2006,0
15070103,2007,0
15070103,2008,0
15070103,2009,0
15070103,2010,11.478916851761813
15070103,2011,0
15070103,2012,0
15070103,2013,0
15070103,2014,8.06460324193526
15070103,2015,0
15070103,2016,0
15070103,2017,14.438742256010988
15070103,2018,0
15070103,2019,0
15070103,2020,0
15070104,1991,0
15070104,1992,0
15070104,1993,27.349709865914438
15070104,1994,0
15070104,1995,0
15070104,1996,0
15070104,1997,0
15070104,1998,10.78108592815413
15070104,1999,3.6197954795755884
15070104,2000,27.46389056911218
15070104,2001,0
15070104,2002,0
15070104,2003,28.629339810707854
15070104,2004,0
15070104,2005,24.250857323674968
15070104,2006,0
15070104,2007,0
15070104,2008,7.811775665497557
15070104,2009,0
15070104,2010,21.490310008489338
15070104,2011,0
15070104,2012,0
15070104,2013,1.342740103643596
15070104,2014,0
15070104,2015,0
15070104,2016,0
15070104,2017,6.845563015154113
15070104,2018,0
15070104,2019,0
15070104,2020,0
15070201,1991,0
15070201,1992,0
15070201,1993,20.00478756334883
15070201,1994,0
15070201,1995,0
15070201,1996,0
15070201,1997,0
15070201,1998,0
15070201,1999,0
15070201,2000,0
15070201,2001,3.2232563983573854
15070201,2002,0
15070201,2003,5.4456452031661104
15070201,2004,7.266307673749607
15070201,2005,13.8360076434066
15070201,2006,6.538754000259646
15070201,2007,2.403079433057858
15070201,2008,26.527323694089656
15070201,2009,0
15070201,2010,11.393107870624139
15070201,2011,0
15070201,2012,0
15070201,2013,11.869989541325651
15070201,2014,0
15070201,2015,0
